,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
585,2.2842011343278434,181.59668126858682,"normal_[0, 1]",1806.5,134.9941374613611,100,0.4,degree_centrality,full,1.0,75
586,1.783059123240489,158.31171699823676,"normal_[0, 1]",1911.8360030203562,114.55342539513686,100,0.46,degree_centrality,full,1.0,75
587,2.6552948318045213,223.20730866139482,"normal_[0, 1]",1696.0,138.87755144330615,100,0.4,degree_centrality,full,1.0,75
588,2.220771016698308,186.48643578475586,"normal_[0, 1]",2065.5,124.18763212546378,100,0.48,degree_centrality,full,1.0,75
589,2.7518244854137595,221.7454755699275,"normal_[0, 1]",1903.5,157.5195708096258,100,0.43,degree_centrality,full,1.0,75
590,2.4570434907055985,210.99708198054648,"normal_[0, 1]",2224.0,135.33501343932136,100,0.52,degree_centrality,full,1.0,75
591,2.3672836652503713,170.0754617115698,"normal_[0, 1]",1480.0,129.6814640631745,100,0.32,degree_centrality,full,1.0,75
592,2.552662188708015,206.4819160930703,"normal_[0, 1]",2064.0,139.83032621751013,100,0.47,degree_centrality,full,1.0,75
593,3.0811518369003763,231.34188712826716,"normal_[0, 1]",1637.0,151.1929298691959,100,0.36,degree_centrality,full,1.0,75
594,2.237954314236416,193.1430175800291,"normal_[0, 1]",1847.5,138.3190784943738,100,0.43,degree_centrality,full,1.0,75
595,1.8642667630105871,165.16815666966292,"normal_[0, 1]",2113.0,109.96028717206889,100,0.5,degree_centrality,full,1.0,75
596,2.1291139356762345,170.6338032759196,"normal_[0, 1]",1653.5265314423011,132.24459671947272,100,0.37,degree_centrality,full,1.0,75
597,1.8723675518090528,162.65120644730106,"normal_[0, 1]",2247.5,123.21176181066565,100,0.52,degree_centrality,full,1.0,75
598,2.6035321469737824,211.63298397478226,"normal_[0, 1]",2043.5,147.1178440992089,100,0.46,degree_centrality,full,1.0,75
599,2.357257923256003,196.33143867803832,"normal_[0, 1]",1829.5,157.4131115410499,100,0.41,degree_centrality,full,1.0,75
600,2.1258519991721885,61.763874726617615,"normal_[0, 1]",385.5,90.3426988327444,100,0.07,degree_centrality,random_0.25,0.01,75
601,2.4405142555893,157.06035387414337,"normal_[0, 1]",643.0,118.91004328510088,100,0.14,degree_centrality,random_0.25,0.01,75
602,1.7968783814945914,79.81399099085522,"normal_[0, 1]",799.0,43.503924701946275,100,0.16,degree_centrality,random_0.25,0.01,75
603,1.4477130638399172,33.98148718329792,"normal_[0, 1]",468.5,33.060232254731176,100,0.09,degree_centrality,random_0.25,0.01,75
604,1.2440611154153485,52.33916899514446,"normal_[0, 1]",895.5,38.0707370937739,100,0.19,degree_centrality,random_0.25,0.01,75
605,1.8248509541934463,73.50816906031365,"normal_[0, 1]",460.0,69.73938954683456,100,0.09,degree_centrality,random_0.25,0.01,75
606,2.5880037539756824,120.86332292777742,"normal_[0, 1]",534.0,72.35562973987095,100,0.11,degree_centrality,random_0.25,0.01,75
607,2.7362690592102035,88.02501299137683,"normal_[0, 1]",522.5,66.00432669539221,100,0.1,degree_centrality,random_0.25,0.01,75
608,1.7031389908069707,86.3691385681432,"normal_[0, 1]",757.5,87.56301614651348,100,0.16,degree_centrality,random_0.25,0.01,75
609,3.448268106473465,72.98733511528391,"normal_[0, 1]",293.5,72.56316955397541,100,0.05,degree_centrality,random_0.25,0.01,75
610,1.7918091222688073,82.57033018859191,"normal_[0, 1]",916.0,52.24113443597434,100,0.19,degree_centrality,random_0.25,0.01,75
611,1.2835567308463147,46.84479642453017,"normal_[0, 1]",734.5,30.94422925418199,100,0.14,degree_centrality,random_0.25,0.01,75
612,2.861607911840081,118.88474215534096,"normal_[0, 1]",658.0,69.23051948174158,100,0.13,degree_centrality,random_0.25,0.01,75
613,1.9557493956536127,87.97529048310913,"normal_[0, 1]",587.5,92.41744979014715,100,0.12,degree_centrality,random_0.25,0.01,75
614,2.0783320475164206,84.81507155766174,"normal_[0, 1]",937.0,70.59829692228088,100,0.18,degree_centrality,random_0.25,0.01,75
615,1.8786332832501664,98.73040789177472,"normal_[0, 1]",637.0,79.79176917176498,100,0.14,degree_centrality,random_0.25,0.01,75
616,2.0356289275688835,144.1443022662056,"normal_[0, 1]",534.0,74.51584046564925,100,0.13,degree_centrality,random_0.25,0.01,75
617,1.744627280142304,99.14776584811163,"normal_[0, 1]",1015.5,89.11787837236965,100,0.21,degree_centrality,random_0.25,0.01,75
618,1.6209622914533763,64.24590490071215,"normal_[0, 1]",718.5,50.257790000466,100,0.14,degree_centrality,random_0.25,0.01,75
619,2.152659752263873,125.09776048843258,"normal_[0, 1]",506.5,79.93613749183778,100,0.12,degree_centrality,random_0.25,0.01,75
620,1.7051889923313828,48.85086020406996,"normal_[0, 1]",508.0,59.271886288462184,100,0.09,degree_centrality,random_0.25,0.01,75
621,1.4196530639285592,57.79328084643849,"normal_[0, 1]",794.5,65.476976526611,100,0.15,degree_centrality,random_0.25,0.01,75
622,2.0140720664920533,96.5134813164909,"normal_[0, 1]",374.5,55.309874504511185,100,0.09,degree_centrality,random_0.25,0.01,75
623,2.17167744096706,125.04248999842794,"normal_[0, 1]",496.0,121.04862009679638,100,0.11,degree_centrality,random_0.25,0.01,75
624,0.88895501410191,26.67366150314217,"normal_[0, 1]",692.5,30.466396148282215,100,0.13,degree_centrality,random_0.25,0.01,75
625,1.6100638631967146,44.80902002785546,"normal_[0, 1]",666.5,51.06029695976224,100,0.12,degree_centrality,random_0.25,0.01,75
626,2.182615368715825,82.27008009354005,"normal_[0, 1]",548.5,60.48155384459462,100,0.11,degree_centrality,random_0.25,0.01,75
627,2.8294490678184143,124.99341481822184,"normal_[0, 1]",568.5,112.33909307317595,100,0.11,degree_centrality,random_0.25,0.01,75
628,2.511051645306316,96.26702778755327,"normal_[0, 1]",439.0,72.7476959366726,100,0.09,degree_centrality,random_0.25,0.01,75
629,2.457236273605827,68.39061215255077,"normal_[0, 1]",498.5,68.71750454625335,100,0.09,degree_centrality,random_0.25,0.01,75
630,2.7769894159570225,105.59688501554724,"normal_[0, 1]",369.5,87.82577926190687,100,0.07,degree_centrality,random_0.25,0.01,75
631,2.113380405399181,38.269749887475584,"normal_[0, 1]",418.5,54.79398687436698,100,0.07,degree_centrality,random_0.25,0.01,75
632,1.8710549347982444,82.0352773658633,"normal_[0, 1]",771.0,56.74221321468593,100,0.16,degree_centrality,random_0.25,0.01,75
633,2.169203753666228,113.03776206101915,"normal_[0, 1]",775.0,103.82445888610586,100,0.16,degree_centrality,random_0.25,0.01,75
634,2.406925812753621,111.84811796958022,"normal_[0, 1]",325.5,135.85544674285185,100,0.07,degree_centrality,random_0.25,0.01,75
635,1.7559011291490931,87.77615352950195,"normal_[0, 1]",383.5,111.58715656060885,100,0.08,degree_centrality,random_0.25,0.01,75
636,3.5764621549070514,148.8174862343719,"normal_[0, 1]",1182.0,130.4245831921427,100,0.22,degree_centrality,random_0.25,0.01,75
637,1.5212623184838872,67.10086080322638,"normal_[0, 1]",600.0,54.300584088870615,100,0.12,degree_centrality,random_0.25,0.01,75
638,2.08444864091506,94.77694081466132,"normal_[0, 1]",791.0,90.787009178122,100,0.16,degree_centrality,random_0.25,0.01,75
639,1.2074073153376632,62.015418327372046,"normal_[0, 1]",1096.0,48.12586991757708,100,0.22,degree_centrality,random_0.25,0.01,75
640,1.8779838284559196,96.32137017333858,"normal_[0, 1]",965.0,46.67680923338865,100,0.2,degree_centrality,random_0.25,0.01,75
641,1.9403270903819996,87.76290183757494,"normal_[0, 1]",737.5,51.60375084219506,100,0.15,degree_centrality,random_0.25,0.01,75
642,1.1055322756624315,36.31031224822075,"normal_[0, 1]",646.5,28.658217930963286,100,0.13,degree_centrality,random_0.25,0.01,75
643,2.0975091263051664,111.13060596959629,"normal_[0, 1]",593.5,67.55836646911975,100,0.13,degree_centrality,random_0.25,0.01,75
644,1.7895409578911368,87.65803548776152,"normal_[0, 1]",939.5,52.900732413511776,100,0.19,degree_centrality,random_0.25,0.01,75
645,1.7974357202118807,70.51162327584059,"normal_[0, 1]",321.5,50.66327764575308,100,0.07,degree_centrality,random_0.25,0.01,75
646,1.003715630485055,37.893298131016564,"normal_[0, 1]",759.0,59.916470144208354,100,0.14,degree_centrality,random_0.25,0.01,75
647,1.353213211725857,68.39205352435157,"normal_[0, 1]",1520.0,61.24424772216747,100,0.3,degree_centrality,random_0.25,0.01,75
648,2.083784374776229,80.14193873364373,"normal_[0, 1]",546.0,55.98883700532175,100,0.11,degree_centrality,random_0.25,0.01,75
649,2.8142478730243927,174.57530377248088,"normal_[0, 1]",946.0,92.88629877676388,100,0.21,degree_centrality,random_0.25,0.01,75
650,2.9305015696030825,77.15123377701009,"normal_[0, 1]",281.5,126.56177778571369,100,0.05,degree_centrality,random_0.25,0.1,75
651,3.6466754021738796,16.292086852941278,"normal_[0, 1]",181.0,10.621915467451984,100,0.03,degree_centrality,random_0.25,0.1,75
652,3.6078669650905764,21.595288018762666,"normal_[0, 1]",194.0,15.76298352094918,100,0.03,degree_centrality,random_0.25,0.1,75
653,5.656140858091729,12.010058402999036,"normal_[0, 1]",97.0,1.8114529224634641,100,0.02,degree_centrality,random_0.25,0.1,75
654,3.762797422251064,34.96029643851936,"normal_[0, 1]",209.0,27.930038586692238,100,0.04,degree_centrality,random_0.25,0.1,75
655,3.592013776940884,31.12150174065775,"normal_[0, 1]",62.0,27.015016806130568,100,0.02,degree_centrality,random_0.25,0.1,75
656,3.4946622046328835,69.9006165677296,"normal_[0, 1]",112.0,80.5379269574747,100,0.03,degree_centrality,random_0.25,0.1,75
657,3.6575898910523055,24.494704860104033,"normal_[0, 1]",230.0,15.57256903588823,100,0.04,degree_centrality,random_0.25,0.1,75
658,2.507578000079186,82.46978871528951,"normal_[0, 1]",347.5,91.55461485578932,100,0.07,degree_centrality,random_0.25,0.1,75
659,2.183123935166157,79.8014064460349,"normal_[0, 1]",283.5,143.26134443294768,100,0.05,degree_centrality,random_0.25,0.1,75
660,2.169202054982836,94.94516186402632,"normal_[0, 1]",99.5,130.26722659333478,100,0.03,degree_centrality,random_0.25,0.1,75
661,3.7260267460487984,161.7114816677011,"normal_[0, 1]",256.0,161.05191923762513,100,0.05,degree_centrality,random_0.25,0.1,75
662,1.45426130871447,6.6770475643899605,"normal_[0, 1]",303.0,3.716105712203699,100,0.05,degree_centrality,random_0.25,0.1,75
663,3.9663557669252207,133.70647821076622,"normal_[0, 1]",106.5,176.55367723889802,100,0.03,degree_centrality,random_0.25,0.1,75
664,2.0981620629820195,59.40282725913554,"normal_[0, 1]",341.5,98.97018884075753,100,0.06,degree_centrality,random_0.25,0.1,75
665,2.7282539253971168,39.1603553121448,"normal_[0, 1]",370.0,55.42429471570885,100,0.06,degree_centrality,random_0.25,0.1,75
666,2.1654327742042425,27.193293519258738,"normal_[0, 1]",358.0,28.300460101806106,100,0.06,degree_centrality,random_0.25,0.1,75
667,1.33314569699656,22.21571556314895,"normal_[0, 1]",433.0,44.12188949577656,100,0.07,degree_centrality,random_0.25,0.1,75
668,3.3966269746487434,76.50712093738275,"normal_[0, 1]",219.5,105.4300635650396,100,0.04,degree_centrality,random_0.25,0.1,75
669,3.807403661944012,4.050429427600012,"normal_[0, 1]",1.0,0.0,100,0.01,degree_centrality,random_0.25,0.1,75
670,3.0547196564904624,87.18188370786686,"normal_[0, 1]",112.0,115.89204162888309,100,0.03,degree_centrality,random_0.25,0.1,75
671,2.4898960929630056,10.532409913118851,"normal_[0, 1]",200.0,6.039489956921816,100,0.03,degree_centrality,random_0.25,0.1,75
672,3.7104228649919007,43.88292736996849,"normal_[0, 1]",62.0,40.43684442339241,100,0.02,degree_centrality,random_0.25,0.1,75
673,2.3427336378659684,33.423791544189946,"normal_[0, 1]",267.0,49.36087111823396,100,0.05,degree_centrality,random_0.25,0.1,75
674,1.7257654188288003,2.6267518260706635,"normal_[0, 1]",62.0,1.1980294160380216,100,0.02,degree_centrality,random_0.25,0.1,75
675,3.7944639711285766,19.43865396052236,"normal_[0, 1]",67.0,15.080201235598366,100,0.02,degree_centrality,random_0.25,0.1,75
676,2.4553820764973247,14.594132021817396,"normal_[0, 1]",358.0,10.758911342554017,100,0.06,degree_centrality,random_0.25,0.1,75
677,3.0921706996373284,22.311782641582123,"normal_[0, 1]",303.0,14.552451350123954,100,0.05,degree_centrality,random_0.25,0.1,75
678,3.9088294051146693,65.6227965457476,"normal_[0, 1]",281.0,92.04952228064235,100,0.05,degree_centrality,random_0.25,0.1,75
679,3.0944343461915818,99.55040002612292,"normal_[0, 1]",159.5,112.46471324266828,100,0.04,degree_centrality,random_0.25,0.1,75
680,4.743812719328381,20.501502492374385,"normal_[0, 1]",66.0,14.727565283152966,100,0.02,degree_centrality,random_0.25,0.1,75
681,2.944882132262416,16.77147568598983,"normal_[0, 1]",238.0,16.431893626193258,100,0.04,degree_centrality,random_0.25,0.1,75
682,4.410782797891054,11.657289933609023,"normal_[0, 1]",124.0,5.524456977374762,100,0.02,degree_centrality,random_0.25,0.1,75
683,4.528746144682676,19.54481805415376,"normal_[0, 1]",180.0,11.95266520745026,100,0.03,degree_centrality,random_0.25,0.1,75
684,2.846265899176924,50.34818782126146,"normal_[0, 1]",181.0,68.77371818121486,100,0.04,degree_centrality,random_0.25,0.1,75
685,4.3949074427975665,63.89074888497589,"normal_[0, 1]",173.0,75.18238617011274,100,0.03,degree_centrality,random_0.25,0.1,75
686,3.5581202736328565,39.609790696076004,"normal_[0, 1]",61.0,35.07248346437529,100,0.02,degree_centrality,random_0.25,0.1,75
687,4.606418718396781,29.150422007798817,"normal_[0, 1]",322.0,13.980477766582725,100,0.05,degree_centrality,random_0.25,0.1,75
688,2.81041683333976,15.57992519040981,"normal_[0, 1]",241.0,15.764315019800785,100,0.04,degree_centrality,random_0.25,0.1,75
689,2.9449120640554143,26.77467732410629,"normal_[0, 1]",311.0,31.88121239903677,100,0.05,degree_centrality,random_0.25,0.1,75
690,1.6781521366336956,23.29573574340237,"normal_[0, 1]",472.0,36.37457767838971,100,0.08,degree_centrality,random_0.25,0.1,75
691,3.983393224228196,58.16957367416545,"normal_[0, 1]",221.0,76.64361111919331,100,0.04,degree_centrality,random_0.25,0.1,75
692,3.249476037510317,175.10889766294358,"normal_[0, 1]",204.0,190.60726677461716,100,0.05,degree_centrality,random_0.25,0.1,75
693,2.1662467584750926,4.476783248946616,"normal_[0, 1]",64.0,0.15539657867545786,100,0.02,degree_centrality,random_0.25,0.1,75
694,0.8956697343986563,12.008862943223193,"normal_[0, 1]",534.0,23.246852539583937,100,0.09,degree_centrality,random_0.25,0.1,75
695,3.5301543804494835,69.11438905481951,"normal_[0, 1]",261.5,76.94036190323222,100,0.05,degree_centrality,random_0.25,0.1,75
696,1.944594138997904,24.502806175754554,"normal_[0, 1]",305.0,33.234045362206075,100,0.05,degree_centrality,random_0.25,0.1,75
697,4.239861247156287,208.67775468211158,"normal_[0, 1]",295.0,150.2186113331443,100,0.06,degree_centrality,random_0.25,0.1,75
698,1.7469671624091738,58.26982330506277,"normal_[0, 1]",274.5,106.19342931225393,100,0.05,degree_centrality,random_0.25,0.1,75
699,4.37921686304248,21.09243828720298,"normal_[0, 1]",174.0,15.587675219270606,100,0.03,degree_centrality,random_0.25,0.1,75
700,3.5770784743896478,46.614459589369964,"normal_[0, 1]",230.0,60.50650893404499,100,0.04,degree_centrality,random_0.25,0.3,75
701,3.3672241271744436,122.64820622751202,"normal_[0, 1]",534.5,116.39991946491376,100,0.1,degree_centrality,random_0.25,0.3,75
702,3.3715177655604265,89.06012263293195,"normal_[0, 1]",341.5,94.71648995267931,100,0.07,degree_centrality,random_0.25,0.3,75
703,3.5994205747658237,118.3836558819824,"normal_[0, 1]",280.5,132.5096897260398,100,0.05,degree_centrality,random_0.25,0.3,75
704,2.6500763474859634,24.656469222124567,"normal_[0, 1]",276.0,29.111242557722765,100,0.05,degree_centrality,random_0.25,0.3,75
705,3.602204897658067,119.95327743541668,"normal_[0, 1]",223.5,114.10984908000759,100,0.05,degree_centrality,random_0.25,0.3,75
706,3.4768865563471647,105.19825267003216,"normal_[0, 1]",406.5,147.6887149751427,100,0.07,degree_centrality,random_0.25,0.3,75
707,5.506329938052919,421.54031192448167,"normal_[0, 1]",158.0,209.99580257256468,100,0.05,degree_centrality,random_0.25,0.3,75
708,3.9642243763375298,150.3038929363504,"normal_[0, 1]",288.5,114.1931731337235,100,0.06,degree_centrality,random_0.25,0.3,75
709,2.2925540658263395,81.55096169268408,"normal_[0, 1]",313.5,143.17655459678102,100,0.06,degree_centrality,random_0.25,0.3,75
710,2.972584053308541,92.92775047260562,"normal_[0, 1]",228.5,143.23355280768268,100,0.04,degree_centrality,random_0.25,0.3,75
711,4.0387880332886175,92.95855281717932,"normal_[0, 1]",455.0,95.62141056121813,100,0.08,degree_centrality,random_0.25,0.3,75
712,3.475376490991375,61.37700048324514,"normal_[0, 1]",356.0,79.62244543507538,100,0.06,degree_centrality,random_0.25,0.3,75
713,4.006082609913695,218.4302546920723,"normal_[0, 1]",236.5,180.03231698209018,100,0.06,degree_centrality,random_0.25,0.3,75
714,3.0315392278242386,45.59427388267965,"normal_[0, 1]",446.5,44.89016012529228,100,0.08,degree_centrality,random_0.25,0.3,75
715,3.0172289179634713,184.4995255258856,"normal_[0, 1]",401.5,146.2272373431258,100,0.1,degree_centrality,random_0.25,0.3,75
716,3.211125616882513,25.482393618686586,"normal_[0, 1]",127.0,26.714221899899673,100,0.03,degree_centrality,random_0.25,0.3,75
717,3.8908557062392894,113.00547282628663,"normal_[0, 1]",514.6533113845261,117.15966695456235,100,0.1,degree_centrality,random_0.25,0.3,75
718,5.536285542179034,51.42022147371927,"normal_[0, 1]",86.0,45.720053441728865,100,0.02,degree_centrality,random_0.25,0.3,75
719,3.9482989346941855,112.42502563340572,"normal_[0, 1]",222.5,172.7928591959366,100,0.04,degree_centrality,random_0.25,0.3,75
720,3.32481317706888,160.85063291130353,"normal_[0, 1]",151.5,161.51369311850794,100,0.04,degree_centrality,random_0.25,0.3,75
721,1.6574002054953876,6.176556875186608,"normal_[0, 1]",280.0,3.327336399399885,100,0.05,degree_centrality,random_0.25,0.3,75
722,3.0777107939926736,57.09102068128652,"normal_[0, 1]",221.0,62.18972002820977,100,0.05,degree_centrality,random_0.25,0.3,75
723,4.061072568300672,49.74859116078059,"normal_[0, 1]",143.0,53.55297521082296,100,0.03,degree_centrality,random_0.25,0.3,75
724,3.21472834592088,82.23465604537641,"normal_[0, 1]",260.5,137.89966113877847,100,0.05,degree_centrality,random_0.25,0.3,75
725,3.4093967427575134,8.760060566773053,"normal_[0, 1]",154.0,3.5507366291912854,100,0.03,degree_centrality,random_0.25,0.3,75
726,3.9302368226453743,252.4840784104409,"normal_[0, 1]",76.0,175.33367718140633,100,0.03,degree_centrality,random_0.25,0.3,75
727,4.35047486754597,80.26023251205187,"normal_[0, 1]",115.0,91.01612212550572,100,0.03,degree_centrality,random_0.25,0.3,75
728,4.4289191568933965,107.88033511566502,"normal_[0, 1]",290.5,167.80881920042066,100,0.05,degree_centrality,random_0.25,0.3,75
729,4.790046525744653,158.93377571633943,"normal_[0, 1]",280.0,203.7910748544302,100,0.06,degree_centrality,random_0.25,0.3,75
730,4.860669643044427,47.741249151978785,"normal_[0, 1]",122.0,35.52225996529321,100,0.03,degree_centrality,random_0.25,0.3,75
731,3.1949148361415447,39.840962512255956,"normal_[0, 1]",424.0,29.93404723078369,100,0.07,degree_centrality,random_0.25,0.3,75
732,4.659454876105632,254.75836927660515,"normal_[0, 1]",435.0,205.03858437149015,100,0.09,degree_centrality,random_0.25,0.3,75
733,3.2277521543542176,113.68726724443796,"normal_[0, 1]",383.5,124.59068849409519,100,0.07,degree_centrality,random_0.25,0.3,75
734,5.2605265494025,256.9606291423437,"normal_[0, 1]",152.0,243.74720611467487,100,0.04,degree_centrality,random_0.25,0.3,75
735,4.4705113704384045,179.64944724251004,"normal_[0, 1]",605.0,141.34144408706138,100,0.12,degree_centrality,random_0.25,0.3,75
736,3.2666193288130727,36.323889013909394,"normal_[0, 1]",213.0,49.55508841817967,100,0.04,degree_centrality,random_0.25,0.3,75
737,4.4395557448440055,103.78669648496876,"normal_[0, 1]",286.5,148.44613334018956,100,0.05,degree_centrality,random_0.25,0.3,75
738,3.2209096473114296,139.65842723153483,"normal_[0, 1]",300.5,170.58377407633313,100,0.06,degree_centrality,random_0.25,0.3,75
739,4.881002249520568,195.60148092476226,"normal_[0, 1]",98.5,184.94644559727269,100,0.03,degree_centrality,random_0.25,0.3,75
740,3.1977940728109444,122.02445256436384,"normal_[0, 1]",249.5,118.91854201420378,100,0.06,degree_centrality,random_0.25,0.3,75
741,3.6050152437099365,21.78295206916789,"normal_[0, 1]",126.0,24.213302964621047,100,0.03,degree_centrality,random_0.25,0.3,75
742,3.182606010340442,56.052182774638574,"normal_[0, 1]",399.5,55.563256552033174,100,0.07,degree_centrality,random_0.25,0.3,75
743,3.193888531985883,133.20176216707776,"normal_[0, 1]",522.7405018746434,123.87261387798293,100,0.1,degree_centrality,random_0.25,0.3,75
744,3.2750775273953945,169.63234594693162,"normal_[0, 1]",421.5,157.1957034389245,100,0.09,degree_centrality,random_0.25,0.3,75
745,3.437123734108254,156.4891591084122,"normal_[0, 1]",312.5,199.28659585351207,100,0.07,degree_centrality,random_0.25,0.3,75
746,3.200518517836496,55.39056673297062,"normal_[0, 1]",342.0,65.11976412133001,100,0.06,degree_centrality,random_0.25,0.3,75
747,3.71977048394011,186.7995807408456,"normal_[0, 1]",691.5,148.76380231637344,100,0.14,degree_centrality,random_0.25,0.3,75
748,3.711488602191584,116.18137577466808,"normal_[0, 1]",494.5,151.0145971273851,100,0.09,degree_centrality,random_0.25,0.3,75
749,2.3923390286105346,142.5359413410827,"normal_[0, 1]",573.5,125.3612190296712,100,0.12,degree_centrality,random_0.25,0.3,75
750,3.3722311646350382,122.08947910715729,"normal_[0, 1]",509.0,135.56081062406318,100,0.09,degree_centrality,random_0.25,0.6,75
751,4.667594266076224,57.026105142374426,"normal_[0, 1]",129.0,41.62485688188096,100,0.03,degree_centrality,random_0.25,0.6,75
752,4.359863941836844,256.8490500285529,"normal_[0, 1]",286.5,178.61708365184668,100,0.06,degree_centrality,random_0.25,0.6,75
753,4.865912302637829,58.38942144179961,"normal_[0, 1]",245.0,58.258781872931756,100,0.04,degree_centrality,random_0.25,0.6,75
754,3.627718086071555,53.71783433858621,"normal_[0, 1]",267.0,31.60509278660745,100,0.05,degree_centrality,random_0.25,0.6,75
755,2.968984190484244,97.76253411270676,"normal_[0, 1]",205.5,154.26338104291918,100,0.04,degree_centrality,random_0.25,0.6,75
756,3.7666875760638256,153.60782459227437,"normal_[0, 1]",337.0,159.70256637072768,100,0.06,degree_centrality,random_0.25,0.6,75
757,1.7374636766096665,6.576118647204916,"normal_[0, 1]",290.0,5.199399004290959,100,0.05,degree_centrality,random_0.25,0.6,75
758,3.5923388976927595,233.14274669897014,"normal_[0, 1]",139.0,228.60336617759182,100,0.04,degree_centrality,random_0.25,0.6,75
759,3.946552562977888,158.42118284721158,"normal_[0, 1]",98.5,168.03947772765392,100,0.03,degree_centrality,random_0.25,0.6,75
760,4.625605945929852,174.38009567891143,"normal_[0, 1]",141.5,232.09102852280543,100,0.03,degree_centrality,random_0.25,0.6,75
761,2.802186201764973,109.80165031224207,"normal_[0, 1]",394.5,118.89957979787178,100,0.08,degree_centrality,random_0.25,0.6,75
762,2.730884897193224,94.85376443950504,"normal_[0, 1]",441.5,109.49658363717731,100,0.08,degree_centrality,random_0.25,0.6,75
763,3.0369842377478307,199.55872833974223,"normal_[0, 1]",253.5,196.8346959608904,100,0.06,degree_centrality,random_0.25,0.6,75
764,2.9961867276183867,75.03531674920522,"normal_[0, 1]",106.0,100.88868856387958,100,0.03,degree_centrality,random_0.25,0.6,75
765,2.6955207241381474,78.49392589109559,"normal_[0, 1]",326.0,132.73680534396053,100,0.06,degree_centrality,random_0.25,0.6,75
766,2.751901899100869,78.73224784130123,"normal_[0, 1]",571.5,90.56739578554644,100,0.1,degree_centrality,random_0.25,0.6,75
767,2.6514040008511635,16.58996717244462,"normal_[0, 1]",137.5,19.69994424223337,100,0.03,degree_centrality,random_0.25,0.6,75
768,3.838132780056065,76.22439537006024,"normal_[0, 1]",231.0,88.08574253073475,100,0.04,degree_centrality,random_0.25,0.6,75
769,3.4018755788711674,91.95038982917977,"normal_[0, 1]",272.5,152.8360589012941,100,0.05,degree_centrality,random_0.25,0.6,75
770,2.739140192400487,148.6111589717753,"normal_[0, 1]",436.0,132.20722885142976,100,0.09,degree_centrality,random_0.25,0.6,75
771,3.5516929350621913,180.61155602640386,"normal_[0, 1]",469.8976514163888,155.07632571401334,100,0.1,degree_centrality,random_0.25,0.6,75
772,2.9005307940176386,137.90183699405074,"normal_[0, 1]",321.0,169.39641015576825,100,0.06,degree_centrality,random_0.25,0.6,75
773,2.898354448754254,39.36540467190584,"normal_[0, 1]",225.0,49.975695853368094,100,0.04,degree_centrality,random_0.25,0.6,75
774,4.505470647763496,113.7531728592373,"normal_[0, 1]",141.0,92.16029201020471,100,0.03,degree_centrality,random_0.25,0.6,75
775,2.5553827229609998,76.43283231558775,"normal_[0, 1]",315.0,139.92959149384924,100,0.06,degree_centrality,random_0.25,0.6,75
776,3.911082838739687,211.2949139205494,"normal_[0, 1]",475.5,180.41312280834597,100,0.1,degree_centrality,random_0.25,0.6,75
777,3.5016357701692744,174.83532222693188,"normal_[0, 1]",101.5,239.7879147881287,100,0.03,degree_centrality,random_0.25,0.6,75
778,3.5347930923594566,186.12685601219056,"normal_[0, 1]",466.3337487708408,171.85206362995388,100,0.1,degree_centrality,random_0.25,0.6,75
779,4.325181306830626,161.3614076415213,"normal_[0, 1]",160.5,212.4190065138821,100,0.03,degree_centrality,random_0.25,0.6,75
780,4.490688785913255,112.73528607672358,"normal_[0, 1]",78.0,107.71060503317577,100,0.02,degree_centrality,random_0.25,0.6,75
781,2.1828694599110032,109.47665910647558,"normal_[0, 1]",411.0,151.56376431094048,100,0.08,degree_centrality,random_0.25,0.6,75
782,4.071887297120608,9.854276125583867,"normal_[0, 1]",121.0,3.6902658335256175,100,0.02,degree_centrality,random_0.25,0.6,75
783,2.8554643239917685,142.8038048248373,"normal_[0, 1]",98.5,197.73068836576604,100,0.03,degree_centrality,random_0.25,0.6,75
784,4.574759062021767,115.6241613156303,"normal_[0, 1]",111.0,86.24869541872017,100,0.03,degree_centrality,random_0.25,0.6,75
785,4.152140966284929,196.17131286137808,"normal_[0, 1]",38.5,191.60792153289657,100,0.02,degree_centrality,random_0.25,0.6,75
786,2.0419109702816467,58.645247213828284,"normal_[0, 1]",583.5,108.2265809851855,100,0.1,degree_centrality,random_0.25,0.6,75
787,2.0149811926746475,50.287001185728904,"normal_[0, 1]",231.0,93.12930068470743,100,0.05,degree_centrality,random_0.25,0.6,75
788,2.9924693234387063,110.88537303347387,"normal_[0, 1]",586.5,124.8384461587472,100,0.11,degree_centrality,random_0.25,0.6,75
789,2.406282293893992,79.62094309764916,"normal_[0, 1]",380.5,146.82184046726155,100,0.07,degree_centrality,random_0.25,0.6,75
790,4.267724143668671,32.794656881599714,"normal_[0, 1]",250.0,22.80254356397025,100,0.04,degree_centrality,random_0.25,0.6,75
791,1.7932989380041493,5.020793095108254,"normal_[0, 1]",142.0,2.7561203893411994,100,0.03,degree_centrality,random_0.25,0.6,75
792,2.3377579470451813,12.432674882360564,"normal_[0, 1]",220.0,7.239573941888454,100,0.04,degree_centrality,random_0.25,0.6,75
793,3.9200774774698592,135.2592022916152,"normal_[0, 1]",377.0,128.92486244134358,100,0.07,degree_centrality,random_0.25,0.6,75
